date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed
20141231,41,584031831.0,422203780.0,323332037.0,43350720,14099.0,102.0,7483424.0,7042994.0,27988051.0,16213598.0,11774453.0,8413076.0,3494352.0,1767494.0,5876492.0,4611519.0,53797374.0,0.02314470310283543,0.02178254300238117,0.007896006270932175,0.10637698751024205,0.04594833518052921,0.8073481290433918,0.0742266391983693,0.10267724272861792,0.5536205731224948,0.7658198536261328,0.5536205731224948,False
20151231,41,683004518.0,500528267.0,387151704.0,45172342,14755.0,108.0,7137263.0,8609878.0,31360729.0,15907697.0,15453032.0,10226176.0,4283737.0,2201929.0,6827457.0,5332067.0,77968135.0,0.018435313408823328,0.02223902907063015,0.0078067814479669375,0.11803831202730201,0.05313728712328916,0.7928646386538408,0.06613769134686749,0.09024933251172407,0.5668362269896434,0.7734861935379965,0.5668362269896434,False
20161231,41,796021841.0,590451344.0,460808440.0,48145556,,,6922371.0,8086753.0,37718211.0,19185461.0,18532750.0,2596127.0,,,18517152.0,16834059.0,,0.015022231363644294,0.01754905574212139,0.021147735065726668,0.34964928019524794,0.05624783987838624,0.5405029536903636,0.0604827072829023,0.08154025981859736,0.5788891915592552,0.7804342299879666,0.5788891915592552,False
20171231,41,1043406339.0,708519717.0,543434460.0,52557959,,,6208689.0,8113056.0,46158768.0,24221222.0,21937546.0,3096268.0,,,23207706.0,20976933.0,,0.011424908534508466,0.014929226240087903,0.020104279814999283,0.3991200076852299,0.04442511778397921,0.5406706388630338,0.05037151590469684,0.0741799525672198,0.5208272555836945,0.7669997700289828,0.5208272555836945,False
20181231,41,1084320069.0,801929115.0,631866758.0,62179379,17215.0,110.0,6222993.0,10293509.0,55863951.0,27455435.0,28408516.0,17512296.0,7677596.0,5135947.0,18269226.0,14622062.0,174357394.0,0.00984858424851652,0.016290632272824835,0.013485005413101875,0.2351593443865047,0.06370681654480018,0.7110989069255815,0.0573441189346833,0.07753725090776882,0.5827308523236417,0.7879334297520798,0.5827308523236417,False
20191231,41,1233135647.0,928450869.0,734706891.0,80882982,18948.0,115.0,5803933.0,10416789.0,67724190.0,33146840.0,34577350.0,20871208.0,8668512.0,6322302.0,23122377.0,18525988.0,202919675.0,0.007899657769781283,0.01417815611586526,0.015023479408020067,0.2290467975080345,0.07031942696834234,0.7002560330721538,0.06559130959904852,0.08711606041913242,0.5958037891349677,0.7913255461662991,0.5958037891349677,False
20201231,41,1345472886.0,1032113567.0,839788261.0,94094979,20062.0,120.0,5229569.0,19242794.0,69205134.0,32919659.0,36285475.0,20763557.0,7674765.0,7194986.0,23049561.0,18472518.0,214864401.0,0.006227247084607676,0.02291386399839185,0.013729387037235323,0.19631778652078768,0.07298767121110034,0.6996125788592272,0.06993450405361792,0.0911672726805654,0.6241584425358684,0.8136587754010214,0.6241584425358684,False
20211231,41,1440648255.0,1135323913.0,960749955.0,109117393,21670.0,125.0,6121128.0,25975668.0,70749002.0,28349385.0,42399617.0,22160740.0,9586008.0,6575874.0,27388580.0,21939045.0,200643581.0,0.006371197800368359,0.02703686621562215,0.01522859235337775,0.2010591015494661,0.08996841288707559,0.6484077623626735,0.07574187010694015,0.09611124345268679,0.666887251392256,0.8462342279581668,0.666887251392256,False
20221231,41,1838594588.0,1243468471.0,1145066250.0,135646085,22599.0,122.0,7820421.0,24779418.0,88112700.0,34866222.0,53246478.0,27710797.0,10704534.0,9200780.0,37368091.0,45774951.0,337780099.0,0.006829666841999999,0.021640161,0.024896707139999998,0.3374586963,0.07767052222,0.6261138639,0.07377705008,0.1090868713,0.6227943111948288,0.9208647237184352,0.6227943111948288,False
20041231,42,457635.0,282223.0,329034.0,34817,,,,413.0,35164.0,24248.0,10916.0,5359.0,2799.0,2425.0,5009.0,4399.0,,0.02618291607854622,0.0012551894333108432,0.009612464081637111,0.12634632507108598,0.0855184300207607,0.8552981280332794,0.07608028232106373,0.12336698284689768,0.7189878396538726,1.1658652909224265,0.7189878396538726,True
20051231,42,502687.0,333470.0,390211.0,91522,,,,824.0,47221.0,30598.0,16623.0,7591.0,4504.0,2619.0,5168.0,2594.0,,0.02618291607854622,0.0021116780408548196,0.005160268715920643,0.028342912086711393,0.148935598322761,0.8808035611319971,0.182065579575362,0.274453474075629,0.7762504301881687,1.1701532371727592,0.7762504301881687,True
20061231,42,783873.0,332188.0,521006.0,229758,114.0,5.0,,278.0,62182.0,35142.0,27040.0,11920.0,,,66280.0,58877.0,,0.02618291607854622,0.0005335831065285236,0.0751103814010688,0.2562565830134315,0.10534394564501741,0.41522118896790244,0.29310615367540405,0.6916505111563331,0.6646561368997274,1.5684070466121594,0.6646561368997274,True
20071231,42,2036415.0,417162.0,1051172.0,755452,216.0,11.0,4600.0,2094.0,110481.0,55735.0,54746.0,48927.0,9726.0,9173.0,101032.0,64378.0,,0.004376067855688698,0.0019920621934374203,0.03161339903703322,0.0852178563297205,0.05795208309295135,0.5088237867900862,0.3709715357626024,1.8109319640811004,0.5161875158059629,2.5198172412635857,0.5161875158059629,False
20081231,42,3348407.0,619821.0,1296136.0,1054151,368.0,26.0,16043.0,3307.0,218940.0,118993.0,99947.0,56705.0,31091.0,21795.0,6235.0,4941.0,,0.01237755914502799,0.002551429788232099,0.001475627066841038,0.004687184283845483,0.05145313788619326,0.9657291420467975,0.3148216450389693,1.700734566915287,0.38709033877900745,2.091145669475542,0.38709033877900745,False
20091231,42,3329942.0,1161517.0,2314882.0,1106845,540.0,28.0,80446.0,17877.0,270648.0,138921.0,131727.0,76160.0,41270.0,23960.0,72044.0,54627.0,,0.03475166336772242,0.007722639858100758,0.016404790233583648,0.04935379389164698,0.14849004069393876,0.7490848933391381,0.33239167529044045,0.9529305210341303,0.695171867858359,1.9929815921764382,0.695171867858359,False
20101231,42,8225404.0,3181319.0,3662841.0,2078311,580.0,29.0,148942.0,36641.0,569517.0,378503.0,191014.0,113333.0,55705.0,44097.0,75141.0,56541.0,,0.0406629717205852,0.010003437222636746,0.006873948075985082,0.027205264274692286,0.04304073337836882,0.8674708145127581,0.25266977767900517,0.6532859483755008,0.445308339869993,1.1513592318154828,0.445308339869993,False
20111231,42,16968239.0,5231507.0,4380300.0,3300615,673.0,31.0,118341.0,46920.0,1453945.0,1031748.0,422197.0,217776.0,89744.0,107382.0,360041.0,269934.0,,0.027016642695705775,0.010711595096226285,0.015908191769340354,0.08178294045200668,0.03400845948316763,0.7763116121436537,0.19451723894270936,0.6309109401937147,0.2581470004046973,0.8372921989782294,0.2581470004046973,False
20121231,42,20670415.0,10298788.0,7781837.0,3265487,922.0,38.0,147469.0,73292.0,2217125.0,1747797.0,469328.0,815464.0,146907.0,193370.0,272257.0,204177.0,,0.018950409781135224,0.009418341710318528,0.009877740722670541,0.0625257427146395,0.03699055019943992,0.9039833286193211,0.1579787827191665,0.317074882986231,0.37647221886933574,0.7556070675500846,0.37647221886933574,False
20131231,42,23058608.0,12042042.0,10033509.0,3218641,955.0,,412190.0,124321.0,1738927.0,1263198.0,475729.0,1696298.0,172451.0,201009.0,134683.0,103104.0,,0.04108134053599793,0.012390580404123821,0.004471388732572235,0.03203339546100357,0.037688335121644226,0.9564721368737878,0.1395852256129251,0.2672836550478731,0.43513073295664684,0.8332066106396241,0.43513073295664684,False
20141231,42,25782504.0,14687247.0,12989519.0,3313144,,,,140042.0,1694072.0,1169419.0,524653.0,935806.0,,,705177.0,660305.0,,0.02618291607854622,0.010781153636250889,0.025610584604195154,0.19929861183214495,0.04224617433345999,0.7490832272393771,0.12850357746477997,0.22557964743154382,0.5038113830991745,0.8844080173772525,0.5038113830991745,True
20151231,42,29019129.0,18623768.0,15863224.0,3313238,,,,122972.0,1738090.0,1300457.0,437633.0,40382.0,,,508891.0,490584.0,,0.02618291607854622,0.0077520181269583035,0.016905538412265924,0.14806784179102134,0.034247560514851644,0.7248836316651619,0.11417427449321446,0.1779037410689394,0.5466471443715626,0.8517730676198286,0.5466471443715626,True
20161231,42,32384847.0,24610095.0,20994294.0,3310648,,,,181669.0,1993149.0,1443526.0,549623.0,37338.0,,,615064.0,605657.0,,0.02618291607854622,0.008653255975171158,0.01870186386861732,0.18294213096650566,0.04971593633008264,0.7065433545427133,0.10222830449067738,0.13452398294277207,0.6482752257560457,0.8530765118948139,0.6482752257560457,True
20171231,42,39900916.0,27022524.0,25031901.0,3343722,,,,247058.0,2506651.0,1837768.0,668883.0,43958.0,,,682283.0,679124.0,,0.02618291607854622,0.009869725835045449,0.017020260888246274,0.20310420543334642,0.04715865246489362,0.733899920008081,0.08380063254688189,0.12373833029068639,0.6273515374935252,0.9263346754729499,0.6273515374935252,True
20181231,42,,33495353.0,29690468.0,3437957,1698.0,69.0,610973.0,340532.0,3125236.0,2325348.0,799888.0,739020.0,315435.0,337155.0,116488.0,94332.0,22849437.0,0.020578085869175252,0.011469404928207937,0.015908191769340354,0.02743838855459798,0.04971593633008264,0.9633784113458768,0.1579787827191665,0.10263981991770618,0.5466471443715626,0.8864055858733598,0.5466471443715626,True
20191231,42,,35218568.0,33994686.0,3734974,1783.0,70.0,852748.0,452296.0,3799434.0,2867058.0,932376.0,902691.0,403891.0,397924.0,158102.0,126056.0,32329916.0,0.02508474412736155,0.013304903007487701,0.015908191769340354,0.03375016800652428,0.04971593633008264,0.9597484731472757,0.1579787827191665,0.10605127386212863,0.5466471443715626,0.9652489561756173,0.5466471443715626,True
20201231,42,,41372546.0,39832796.0,3890353,1843.0,80.0,1111586.0,571585.0,4323598.0,3218923.0,1104675.0,921959.0,427953.0,379957.0,201488.0,160856.0,29287017.0,0.027906301129350802,0.014349607795546162,0.015908191769340354,0.041347404721371044,0.04971593633008264,0.953599532052773,0.1579787827191665,0.09403223577296886,0.5466471443715626,0.962783291122572,0.5466471443715626,True
20211231,42,,45244577.0,46389215.0,4639089,2082.0,88.0,1175929.0,700505.0,4586594.0,3151732.0,1434862.0,1130742.0,554330.0,434988.0,311448.0,248838.0,8215199.0,0.02534918946138666,0.015100600430509547,0.015908191769340354,0.0536394106687757,0.04971593633008264,0.9322043343356722,0.1579787827191665,0.1025335920368976,0.5466471443715626,1.025298899357596,0.5466471443715626,True
20221231,42,79067497.0,50129097.0,50859390.0,5002586,2344.0,88.0,1418559.0,741463.0,5541744.0,3827878.0,1713866.0,1362281.0,638297.0,533107.0,456055.0,364048.0,34424502.0,0.02789178164,0.01457868449,0.004604268679,0.07277196234,0.06398093473000001,0.9192281766000001,0.06326981617,0.09979405773,0.6432401673218516,1.0145682456637908,0.6432401673218516,False
20051231,43,8967681.0,5268617.0,5278677.0,592787,,,23471.0,23471.0,530133.0,339818.0,190315.0,102517.0,39550.0,57660.0,96311.0,70328.0,,0.004446379272685183,0.004446379272685183,0.0078423842239705,0.1186395788031789,0.052069482519931494,0.821197966753675,0.06610259664678081,0.11251282831908259,0.5886334493834025,1.0019094194928195,0.5886334493834025,False
20061231,43,16526623.0,9813515.0,9190163.0,1189931,,,78929.0,78929.0,1030878.0,641805.0,389073.0,212426.0,84017.0,110734.0,200006.0,146090.0,2431273.0,0.008588422207527766,0.008588422207527766,0.00883967644206563,0.12277182458478685,0.054003174624325016,0.8102836458974595,0.07200085583122456,0.12125431101903854,0.5560823284950591,0.936480251979031,0.5560823284950591,False
20071231,43,39305035.0,17686761.0,16744250.0,2182533,,,208397.0,132471.0,1949745.0,1240563.0,709182.0,445579.0,174368.0,180414.0,425699.0,308822.0,6250894.0,0.012445884408080386,0.00791143228272392,0.007857059534484578,0.14149705869281243,0.03173350837023849,0.7984227979284425,0.055528076746401575,0.12339924760672685,0.42600776210986707,0.9467109325444043,0.42600776210986707,False
20081231,43,34719057.0,23905294.0,19774509.0,2292538,2465.0,107.0,364557.0,186653.0,4098267.0,3279493.0,818774.0,124467.0,,,836523.0,774922.0,3351081.0,0.018435704269572507,0.009439071281112467,0.02231978823618395,0.3380192607494401,0.05582574994710772,0.802729311731706,0.06603111369067426,0.09590084941017668,0.5695577791758573,0.8272020833544235,0.5695577791758573,False
20091231,43,56638942.0,32364898.0,27352682.0,2948898,2709.0,116.0,348990.0,249543.0,3721763.0,2586595.0,1135168.0,109355.0,,,1480913.0,1329818.0,5328029.0,0.012758895087509152,0.009123163863784912,0.02347886371182569,0.450954220864879,0.039095435882142676,0.6454485100421057,0.05206484965767899,0.09111408291785748,0.4829306663249465,0.845134194459689,0.4829306663249465,False
20101231,43,93826929.0,44990328.0,41730941.0,6593161,3242.0,135.0,473302.0,473302.0,6821796.0,4727048.0,2094748.0,113163.0,,,2242063.0,1981759.0,5915017.0,0.011341752394224707,0.011341752394224707,0.021121430927362014,0.30057797769537253,0.04038227938873191,0.6834261142678184,0.07026938929227876,0.14654618654925122,0.44476507378814456,0.9275536066329634,0.44476507378814456,False
20111231,43,96949541.0,44149126.0,43497212.0,8160066,4259.0,160.0,687566.0,687566.0,11835087.0,8100793.0,3734294.0,589753.0,,,2545184.0,2335279.0,4282925.0,0.015807128052253098,0.015807128052253098,0.024087571492473595,0.2861838372385714,0.07024777320898036,0.7734740866859563,0.08416817569048625,0.1848296158795986,0.44865825615409566,0.9852338186717445,0.44865825615409566,False
20121231,43,65023406.0,39061259.0,33887202.0,8371463,3748.0,152.0,574167.0,574167.0,8710770.0,5722070.0,2988700.0,390364.0,,,2517022.0,2336648.0,4186768.0,0.0169434761831325,0.0169434761831325,0.035935490675465386,0.2791206268247259,0.09724896737846564,0.7083220541364369,0.12874537824118287,0.2143162615419027,0.5211539057181963,0.8675399325966426,0.5211539057181963,False
20131231,43,76874670.0,43239428.0,35238517.0,7982626,3349.0,153.0,993920.0,925391.0,4790141.0,2854483.0,1935658.0,1747648.0,711920.0,744536.0,81091.0,50248.0,3894464.0,0.028205500248492298,0.026260781632779836,0.0006536353261744082,0.006294670450550984,0.04690081545271112,0.982684784108035,0.10383948314835041,0.1846145143270628,0.45838918072754004,0.8149626077384743,0.45838918072754004,False
20141231,43,80660959.0,49051909.0,38178786.0,8500263,3436.0,,959887.0,889215.0,4875812.0,2582927.0,2292885.0,1800228.0,843026.0,703633.0,648353.0,522670.0,5039577.0,0.02514189424462056,0.023290813909064578,0.006479838654038319,0.06148868570301883,0.05444123502847338,0.8711414152576127,0.10538261763042019,0.17329117608857994,0.47332422616001874,0.7783343559574817,0.47332422616001874,False
20151231,43,84308832.0,53303964.0,47777031.0,8610809,3884.0,156.0,989176.0,752476.0,4794299.0,2450185.0,2344114.0,1958661.0,867559.0,811172.0,655144.0,521066.0,29405270.0,0.020704007329379673,0.01574974384657766,0.006180443823489336,0.060513013353333006,0.06486913192248173,0.8706269167198198,0.10213412753719563,0.16154162568472394,0.5666906997359422,0.8963129083608116,0.5666906997359422,False
20161231,43,104516957.0,59260842.0,60179583.0,8742774,4195.0,,1549719.0,1015242.0,5291791.0,2665553.0,2626238.0,2256261.0,1118077.0,884837.0,702216.0,561732.0,,0.025751574250688972,0.016870206628051908,0.005374553719546198,0.06425100317130467,0.05974262769762087,0.8751400685984961,0.0836493354853414,0.14753037089820625,0.575787745140724,1.0155033403001597,0.575787745140724,False
20171231,43,123159117.0,68377753.0,79864220.0,8787521,5005.0,163.0,1986684.0,944860.0,7252564.0,3796588.0,3455976.0,2555952.0,1324020.0,919533.0,1405070.0,1124279.0,,0.02487577040131363,0.011830829876007054,0.009128670514907962,0.12794040549092286,0.08051161010640186,0.8188784947941441,0.07135095812679462,0.1285143283371713,0.6484637268063557,1.1679854411126964,0.6484637268063557,False
20181231,43,139166216.0,84862629.0,96138735.0,10667645,5372.0,163.0,2421651.0,877765.0,10085843.0,5260350.0,4825493.0,3065669.0,1639419.0,501910.0,2742570.0,2193921.0,79513915.0,0.0251891290227607,0.009130190864275465,0.015764752847774493,0.20566123075899131,0.113070841920079,0.7522204501404832,0.07665398475733508,0.12570486120574936,0.6908194945819321,1.132874813482387,0.6908194945819321,False
20191231,43,184531485.0,122357044.0,129199808.0,13429644,7112.0,163.0,2536542.0,1285722.0,13861218.0,7648003.0,6213215.0,3941174.0,2276053.0,540410.0,4082257.0,3266402.0,94292397.0,0.019632707194115955,0.009951423457223713,0.01770105518849534,0.24322327531541418,0.11303625505598239,0.7395096709082271,0.07277697895294129,0.1097578329858966,0.7001504810954077,1.0559245612373571,0.7001504810954077,False
20201231,43,244675677.0,150349095.0,169520235.0,17973814,9437.0,166.0,2957445.0,1748191.0,17437106.0,8940999.0,8496107.0,5107702.0,3232366.0,1142084.0,5803007.0,4642334.0,157135999.0,0.017445970388136847,0.010312580088152898,0.018973418432597203,0.25828318908830367,0.11366247024742374,0.7076822306675074,0.0734597497404697,0.11954720445773219,0.6928364808407171,1.1275108440127293,0.6928364808407171,False
20211231,43,309517129.0,173564890.0,201516754.0,21290740,9895.0,166.0,4670158.0,2400324.0,20975011.0,9158864.0,11816147.0,6120005.0,3593892.0,1570202.0,8011012.0,6409750.0,135278161.0,0.023175035858308834,0.011911287534931213,0.020708870041244144,0.3010581125879138,0.11002386611066571,0.656030359279208,0.06878695233697389,0.12266732056235567,0.6510681804624777,1.1610456123931516,0.6510681804624777,False
20221231,43,342798925.0,200123940.0,231944016.0,32651042,10222.0,177.0,3445907.0,3064773.0,27509339.0,12546784.0,14962555.0,7591187.0,4082383.0,1969888.0,10581115.0,8468767.0,323351258.0,0.014856632469999999,0.013213416979999998,0.02470476534,0.25937202859999997,0.1358315517,0.6555524145,0.09524837921,0.1631541034,0.6766182711920699,1.1590018465556895,0.6766182711920699,False
20031231,44,2492664.0,1842884.0,1508955.0,208742,437.0,17.0,199182.0,797.0,137947.0,100292.0,37655.0,34389.0,14013.0,17327.0,,,478144.0,0.13199996023738284,0.0005281800981473934,0.012247674170934258,0.1357317150519555,0.03866040242547695,1.0,0.08374253409203967,0.11326920196821938,0.6053583635820953,0.8188008577859486,0.6053583635820953,True
