date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed,bank_name,bank_code,bank_type,charter_capital,year
20131231,41,475444837.0,332245598.0,274314209.0,42386065,14099.0,93.0,7475360.0,6450805.0,28298671.0,17516269.0,10782402.0,7463155.0,3308221.0,1613597.0,5743076.0,4377582.0,49328136.0,0.0272510856337011,0.0235161168774892,0.009207339441568,0.1032788016533263,0.0547205215752252,0.8130661241760925,0.0891503318606865,0.1275744968636123,0.5769632723974664,0.8256368501231429,0.5769632723974664,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2013
20141231,41,584031831.0,422203780.0,323332037.0,43350720,14099.0,102.0,7483424.0,7042994.0,27988051.0,16213598.0,11774453.0,8413076.0,3494352.0,1767494.0,5876492.0,4611519.0,53797374.0,0.0231447031028354,0.0217825430023811,0.0078960062709321,0.106376987510242,0.0459483351805292,0.8073481290433918,0.0742266391983693,0.1026772427286179,0.5536205731224948,0.7658198536261328,0.5536205731224948,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2014
20151231,41,683004518.0,500528267.0,387151704.0,45172342,14755.0,108.0,7137263.0,8609878.0,31360729.0,15907697.0,15453032.0,10226176.0,4283737.0,2201929.0,6827457.0,5332067.0,77968135.0,0.0184353134088233,0.0222390290706301,0.0078067814479669,0.118038312027302,0.0531372871232891,0.7928646386538408,0.0661376913468674,0.090249332511724,0.5668362269896434,0.7734861935379965,0.5668362269896434,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2015
20161231,41,796021841.0,590451344.0,460808440.0,48145556,,,6922371.0,8086753.0,37718211.0,19185461.0,18532750.0,2596127.0,,,18517152.0,16834059.0,,0.0150222313636442,0.0175490557421213,0.0211477350657266,0.3496492801952479,0.0562478398783862,0.5405029536903636,0.0604827072829023,0.0815402598185973,0.5788891915592552,0.7804342299879666,0.5788891915592552,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2016
20171231,41,1043406339.0,708519717.0,543434460.0,52557959,,,6208689.0,8113056.0,46158768.0,24221222.0,21937546.0,3096268.0,,,23207706.0,20976933.0,,0.0114249085345084,0.0149292262400879,0.0201042798149992,0.3991200076852299,0.0444251177839792,0.5406706388630338,0.0503715159046968,0.0741799525672198,0.5208272555836945,0.7669997700289828,0.5208272555836945,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2017
20181231,41,1084320069.0,801929115.0,631866758.0,62179379,17215.0,110.0,6222993.0,10293509.0,55863951.0,27455435.0,28408516.0,17512296.0,7677596.0,5135947.0,18269226.0,14622062.0,174357394.0,0.0098485842485165,0.0162906322728248,0.0134850054131018,0.2351593443865047,0.0637068165448001,0.7110989069255815,0.0573441189346833,0.0775372509077688,0.5827308523236417,0.7879334297520798,0.5827308523236417,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2018
20191231,41,1233135647.0,928450869.0,734706891.0,80882982,18948.0,115.0,5803933.0,10416789.0,67724190.0,33146840.0,34577350.0,20871208.0,8668512.0,6322302.0,23122377.0,18525988.0,202919675.0,0.0078996577697812,0.0141781561158652,0.01502347940802,0.2290467975080345,0.0703194269683423,0.7002560330721538,0.0655913095990485,0.0871160604191324,0.5958037891349677,0.7913255461662991,0.5958037891349677,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2019
20201231,41,1345472886.0,1032113567.0,839788261.0,94094979,20062.0,120.0,5229569.0,19242794.0,69205134.0,32919659.0,36285475.0,20763557.0,7674765.0,7194986.0,23049561.0,18472518.0,214864401.0,0.0062272470846076,0.0229138639983918,0.0137293870372353,0.1963177865207876,0.0729876712111003,0.6996125788592272,0.0699345040536179,0.0911672726805654,0.6241584425358684,0.8136587754010214,0.6241584425358684,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2020
20211231,41,1440648255.0,1135323913.0,960749955.0,109117393,21670.0,125.0,6121128.0,25975668.0,70749002.0,28349385.0,42399617.0,22160740.0,9586008.0,6575874.0,27388580.0,21939045.0,200643581.0,0.0063711978003683,0.0270368662156221,0.0152285923533777,0.2010591015494661,0.0899684128870755,0.6484077623626735,0.0757418701069401,0.0961112434526867,0.666887251392256,0.8462342279581668,0.666887251392256,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2021
20221231,41,1838594588.0,1243468471.0,1145066250.0,135646085,22599.0,122.0,7820421.0,24779418.0,88112700.0,34866222.0,53246478.0,27710797.0,10704534.0,9200780.0,37368091.0,45774951.0,337780099.0,0.0068296668419999,0.021640161,0.0248967071399999,0.3374586963,0.07767052222,0.6261138639,0.07377705008,0.1090868713,0.6227943111948288,0.9208647237184352,0.6227943111948288,False,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2022
20041231,42,457635.0,282223.0,329034.0,34817,,,,413.0,35164.0,24248.0,10916.0,5359.0,2799.0,2425.0,5009.0,4399.0,,0.0261829160785462,0.0012551894333108,0.0096124640816371,0.1263463250710859,0.0855184300207607,0.8552981280332794,0.0760802823210637,0.1233669828468976,0.7189878396538726,1.1658652909224263,0.7189878396538726,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2004
20051231,42,502687.0,333470.0,390211.0,91522,,,,824.0,47221.0,30598.0,16623.0,7591.0,4504.0,2619.0,5168.0,2594.0,,0.0261829160785462,0.0021116780408548,0.0051602687159206,0.0283429120867113,0.148935598322761,0.8808035611319971,0.182065579575362,0.274453474075629,0.7762504301881687,1.1701532371727592,0.7762504301881687,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2005
20061231,42,783873.0,332188.0,521006.0,229758,114.0,5.0,,278.0,62182.0,35142.0,27040.0,11920.0,,,66280.0,58877.0,,0.0261829160785462,0.0005335831065285,0.0751103814010688,0.2562565830134315,0.1053439456450174,0.4152211889679024,0.293106153675404,0.6916505111563331,0.6646561368997274,1.5684070466121594,0.6646561368997274,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2006
20071231,42,2036415.0,417162.0,1051172.0,755452,216.0,11.0,4600.0,2094.0,110481.0,55735.0,54746.0,48927.0,9726.0,9173.0,101032.0,64378.0,,0.0043760678556886,0.0019920621934374,0.0316133990370332,0.0852178563297205,0.0579520830929513,0.5088237867900862,0.3709715357626024,1.8109319640811004,0.5161875158059629,2.5198172412635857,0.5161875158059629,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2007
20081231,42,3348407.0,619821.0,1296136.0,1054151,368.0,26.0,16043.0,3307.0,218940.0,118993.0,99947.0,56705.0,31091.0,21795.0,6235.0,4941.0,,0.0123775591450279,0.002551429788232,0.001475627066841,0.0046871842838454,0.0514531378861932,0.9657291420467976,0.3148216450389693,1.700734566915287,0.3870903387790074,2.091145669475542,0.3870903387790074,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2008
20091231,42,3329942.0,1161517.0,2314882.0,1106845,540.0,28.0,80446.0,17877.0,270648.0,138921.0,131727.0,76160.0,41270.0,23960.0,72044.0,54627.0,,0.0347516633677224,0.0077226398581007,0.0164047902335836,0.0493537938916469,0.1484900406939387,0.7490848933391381,0.3323916752904404,0.9529305210341305,0.695171867858359,1.9929815921764384,0.695171867858359,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2009
20101231,42,8225404.0,3181319.0,3662841.0,2078311,580.0,29.0,148942.0,36641.0,569517.0,378503.0,191014.0,113333.0,55705.0,44097.0,75141.0,56541.0,,0.0406629717205852,0.0100034372226367,0.006873948075985,0.0272052642746922,0.0430407333783688,0.8674708145127581,0.2526697776790051,0.6532859483755008,0.445308339869993,1.1513592318154828,0.445308339869993,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2010
20111231,42,16968239.0,5231507.0,4380300.0,3300615,673.0,31.0,118341.0,46920.0,1453945.0,1031748.0,422197.0,217776.0,89744.0,107382.0,360041.0,269934.0,,0.0270166426957057,0.0107115950962262,0.0159081917693403,0.0817829404520066,0.0340084594831676,0.7763116121436537,0.1945172389427093,0.6309109401937147,0.2581470004046973,0.8372921989782294,0.2581470004046973,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2011
20121231,42,20670415.0,10298788.0,7781837.0,3265487,922.0,38.0,147469.0,73292.0,2217125.0,1747797.0,469328.0,815464.0,146907.0,193370.0,272257.0,204177.0,,0.0189504097811352,0.0094183417103185,0.0098777407226705,0.0625257427146395,0.0369905501994399,0.9039833286193212,0.1579787827191665,0.317074882986231,0.3764722188693357,0.7556070675500846,0.3764722188693357,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2012
20131231,42,23058608.0,12042042.0,10033509.0,3218641,955.0,,412190.0,124321.0,1738927.0,1263198.0,475729.0,1696298.0,172451.0,201009.0,134683.0,103104.0,,0.0410813405359979,0.0123905804041238,0.0044713887325722,0.0320333954610035,0.0376883351216442,0.9564721368737878,0.1395852256129251,0.2672836550478731,0.4351307329566468,0.8332066106396241,0.4351307329566468,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2013
20141231,42,25782504.0,14687247.0,12989519.0,3313144,,,,140042.0,1694072.0,1169419.0,524653.0,935806.0,,,705177.0,660305.0,,0.0261829160785462,0.0107811536362508,0.0256105846041951,0.1992986118321449,0.0422461743334599,0.7490832272393771,0.1285035774647799,0.2255796474315438,0.5038113830991745,0.8844080173772525,0.5038113830991745,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2014
20151231,42,29019129.0,18623768.0,15863224.0,3313238,,,,122972.0,1738090.0,1300457.0,437633.0,40382.0,,,508891.0,490584.0,,0.0261829160785462,0.0077520181269583,0.0169055384122659,0.1480678417910213,0.0342475605148516,0.7248836316651619,0.1141742744932144,0.1779037410689394,0.5466471443715626,0.8517730676198286,0.5466471443715626,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2015
20161231,42,32384847.0,24610095.0,20994294.0,3310648,,,,181669.0,1993149.0,1443526.0,549623.0,37338.0,,,615064.0,605657.0,,0.0261829160785462,0.0086532559751711,0.0187018638686173,0.1829421309665056,0.0497159363300826,0.7065433545427133,0.1022283044906773,0.134523982942772,0.6482752257560457,0.8530765118948139,0.6482752257560457,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2016
20171231,42,39900916.0,27022524.0,25031901.0,3343722,,,,247058.0,2506651.0,1837768.0,668883.0,43958.0,,,682283.0,679124.0,,0.0261829160785462,0.0098697258350454,0.0170202608882462,0.2031042054333464,0.0471586524648936,0.733899920008081,0.0838006325468818,0.1237383302906863,0.6273515374935252,0.92633467547295,0.6273515374935252,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2017
20181231,42,,33495353.0,29690468.0,3437957,1698.0,69.0,610973.0,340532.0,3125236.0,2325348.0,799888.0,739020.0,315435.0,337155.0,116488.0,94332.0,22849437.0,0.0205780858691752,0.0114694049282079,0.0159081917693403,0.0274383885545979,0.0497159363300826,0.9633784113458768,0.1579787827191665,0.1026398199177061,0.5466471443715626,0.8864055858733598,0.5466471443715626,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2018
20191231,42,,35218568.0,33994686.0,3734974,1783.0,70.0,852748.0,452296.0,3799434.0,2867058.0,932376.0,902691.0,403891.0,397924.0,158102.0,126056.0,32329916.0,0.0250847441273615,0.0133049030074877,0.0159081917693403,0.0337501680065242,0.0497159363300826,0.9597484731472756,0.1579787827191665,0.1060512738621286,0.5466471443715626,0.9652489561756172,0.5466471443715626,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2019
20201231,42,,41372546.0,39832796.0,3890353,1843.0,80.0,1111586.0,571585.0,4323598.0,3218923.0,1104675.0,921959.0,427953.0,379957.0,201488.0,160856.0,29287017.0,0.0279063011293508,0.0143496077955461,0.0159081917693403,0.041347404721371,0.0497159363300826,0.953599532052773,0.1579787827191665,0.0940322357729688,0.5466471443715626,0.962783291122572,0.5466471443715626,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2020
20211231,42,,45244577.0,46389215.0,4639089,2082.0,88.0,1175929.0,700505.0,4586594.0,3151732.0,1434862.0,1130742.0,554330.0,434988.0,311448.0,248838.0,8215199.0,0.0253491894613866,0.0151006004305095,0.0159081917693403,0.0536394106687757,0.0497159363300826,0.9322043343356722,0.1579787827191665,0.1025335920368976,0.5466471443715626,1.025298899357596,0.5466471443715626,True,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2021
20221231,42,79067497.0,50129097.0,50859390.0,5002586,2344.0,88.0,1418559.0,741463.0,5541744.0,3827878.0,1713866.0,1362281.0,638297.0,533107.0,456055.0,364048.0,34424502.0,0.02789178164,0.01457868449,0.004604268679,0.07277196234,0.06398093473,0.9192281766,0.06326981617,0.09979405773,0.6432401673218516,1.0145682456637908,0.6432401673218516,False,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2022
20051231,43,8967681.0,5268617.0,5278677.0,592787,,,23471.0,23471.0,530133.0,339818.0,190315.0,102517.0,39550.0,57660.0,96311.0,70328.0,,0.0044463792726851,0.0044463792726851,0.0078423842239705,0.1186395788031789,0.0520694825199314,0.821197966753675,0.0661025966467808,0.1125128283190825,0.5886334493834025,1.0019094194928195,0.5886334493834025,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2005
20061231,43,16526623.0,9813515.0,9190163.0,1189931,,,78929.0,78929.0,1030878.0,641805.0,389073.0,212426.0,84017.0,110734.0,200006.0,146090.0,2431273.0,0.0085884222075277,0.0085884222075277,0.0088396764420656,0.1227718245847868,0.054003174624325,0.8102836458974595,0.0720008558312245,0.1212543110190385,0.5560823284950591,0.936480251979031,0.5560823284950591,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2006
20071231,43,39305035.0,17686761.0,16744250.0,2182533,,,208397.0,132471.0,1949745.0,1240563.0,709182.0,445579.0,174368.0,180414.0,425699.0,308822.0,6250894.0,0.0124458844080803,0.0079114322827239,0.0078570595344845,0.1414970586928124,0.0317335083702384,0.7984227979284425,0.0555280767464015,0.1233992476067268,0.426007762109867,0.9467109325444044,0.426007762109867,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2007
20081231,43,34719057.0,23905294.0,19774509.0,2292538,2465.0,107.0,364557.0,186653.0,4098267.0,3279493.0,818774.0,124467.0,,,836523.0,774922.0,3351081.0,0.0184357042695725,0.0094390712811124,0.0223197882361839,0.3380192607494401,0.0558257499471077,0.802729311731706,0.0660311136906742,0.0959008494101766,0.5695577791758573,0.8272020833544235,0.5695577791758573,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2008
20091231,43,56638942.0,32364898.0,27352682.0,2948898,2709.0,116.0,348990.0,249543.0,3721763.0,2586595.0,1135168.0,109355.0,,,1480913.0,1329818.0,5328029.0,0.0127588950875091,0.0091231638637849,0.0234788637118256,0.450954220864879,0.0390954358821426,0.6454485100421057,0.0520648496576789,0.0911140829178574,0.4829306663249465,0.845134194459689,0.4829306663249465,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2009
20101231,43,93826929.0,44990328.0,41730941.0,6593161,3242.0,135.0,473302.0,473302.0,6821796.0,4727048.0,2094748.0,113163.0,,,2242063.0,1981759.0,5915017.0,0.0113417523942247,0.0113417523942247,0.021121430927362,0.3005779776953725,0.0403822793887319,0.6834261142678184,0.0702693892922787,0.1465461865492512,0.4447650737881445,0.9275536066329634,0.4447650737881445,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2010
20111231,43,96949541.0,44149126.0,43497212.0,8160066,4259.0,160.0,687566.0,687566.0,11835087.0,8100793.0,3734294.0,589753.0,,,2545184.0,2335279.0,4282925.0,0.015807128052253,0.015807128052253,0.0240875714924735,0.2861838372385714,0.0702477732089803,0.7734740866859563,0.0841681756904862,0.1848296158795986,0.4486582561540956,0.9852338186717444,0.4486582561540956,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2011
20121231,43,65023406.0,39061259.0,33887202.0,8371463,3748.0,152.0,574167.0,574167.0,8710770.0,5722070.0,2988700.0,390364.0,,,2517022.0,2336648.0,4186768.0,0.0169434761831325,0.0169434761831325,0.0359354906754653,0.2791206268247259,0.0972489673784656,0.7083220541364369,0.1287453782411828,0.2143162615419027,0.5211539057181963,0.8675399325966426,0.5211539057181963,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2012
20131231,43,76874670.0,43239428.0,35238517.0,7982626,3349.0,153.0,993920.0,925391.0,4790141.0,2854483.0,1935658.0,1747648.0,711920.0,744536.0,81091.0,50248.0,3894464.0,0.0282055002484922,0.0262607816327798,0.0006536353261744,0.0062946704505509,0.0469008154527111,0.982684784108035,0.1038394831483504,0.1846145143270628,0.45838918072754,0.8149626077384743,0.45838918072754,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2013
20141231,43,80660959.0,49051909.0,38178786.0,8500263,3436.0,,959887.0,889215.0,4875812.0,2582927.0,2292885.0,1800228.0,843026.0,703633.0,648353.0,522670.0,5039577.0,0.0251418942446205,0.0232908139090645,0.0064798386540383,0.0614886857030188,0.0544412350284733,0.8711414152576127,0.1053826176304201,0.1732911760885799,0.4733242261600187,0.7783343559574817,0.4733242261600187,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2014
20151231,43,84308832.0,53303964.0,47777031.0,8610809,3884.0,156.0,989176.0,752476.0,4794299.0,2450185.0,2344114.0,1958661.0,867559.0,811172.0,655144.0,521066.0,29405270.0,0.0207040073293796,0.0157497438465776,0.0061804438234893,0.060513013353333,0.0648691319224817,0.8706269167198198,0.1021341275371956,0.1615416256847239,0.5666906997359422,0.8963129083608116,0.5666906997359422,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2015
20161231,43,104516957.0,59260842.0,60179583.0,8742774,4195.0,,1549719.0,1015242.0,5291791.0,2665553.0,2626238.0,2256261.0,1118077.0,884837.0,702216.0,561732.0,,0.0257515742506889,0.0168702066280519,0.0053745537195461,0.0642510031713046,0.0597426276976208,0.8751400685984961,0.0836493354853414,0.1475303708982062,0.575787745140724,1.0155033403001597,0.575787745140724,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2016
20171231,43,123159117.0,68377753.0,79864220.0,8787521,5005.0,163.0,1986684.0,944860.0,7252564.0,3796588.0,3455976.0,2555952.0,1324020.0,919533.0,1405070.0,1124279.0,,0.0248757704013136,0.011830829876007,0.0091286705149079,0.1279404054909228,0.0805116101064018,0.8188784947941441,0.0713509581267946,0.1285143283371713,0.6484637268063557,1.1679854411126964,0.6484637268063557,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2017
20181231,43,139166216.0,84862629.0,96138735.0,10667645,5372.0,163.0,2421651.0,877765.0,10085843.0,5260350.0,4825493.0,3065669.0,1639419.0,501910.0,2742570.0,2193921.0,79513915.0,0.0251891290227607,0.0091301908642754,0.0157647528477744,0.2056612307589913,0.113070841920079,0.7522204501404832,0.076653984757335,0.1257048612057493,0.6908194945819321,1.132874813482387,0.6908194945819321,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2018
20191231,43,184531485.0,122357044.0,129199808.0,13429644,7112.0,163.0,2536542.0,1285722.0,13861218.0,7648003.0,6213215.0,3941174.0,2276053.0,540410.0,4082257.0,3266402.0,94292397.0,0.0196327071941159,0.0099514234572237,0.0177010551884953,0.2432232753154141,0.1130362550559823,0.7395096709082271,0.0727769789529412,0.1097578329858966,0.7001504810954077,1.0559245612373571,0.7001504810954077,False,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2019
